1.246671487821084723e+00 3.444606321980070874e-03 5.730831844891000219e+04 2.038699870993874583e+02
1.247050144067582078e+00 2.876768178720606924e-03 5.732721024551000301e+04 1.845860976209978332e+02
1.244968697405037794e+00 2.660046545296552382e-03 5.732721407961999648e+04 1.871950671321977495e+02
1.246756165520530146e+00 2.698588763212591678e-03 5.732721791050000320e+04 1.820205323680582126e+02
1.090691176859823530e+00 1.971265372152118320e-02 5.733626122243999998e+04 5.230127364311124438e+02
1.242051523274868563e+00 2.749599171665860486e-03 5.733922275302000344e+04 3.774934042659768352e+02
1.255104375343838008e+00 2.759303639200019146e-03 5.294628647646999889e+04 2.095132249163656013e+02
1.249023048557401205e+00 5.193560201018472544e-03 5.299614263193000079e+04 1.075700093924058507e+02
1.249287940406901942e+00 4.615574466866670215e-03 5.299614334675000282e+04 9.990072063417692050e+01
1.245477326750970004e+00 5.354473747224364200e-03 5.299614405057999829e+04 1.067610883427023083e+02
1.247885388940913831e+00 4.815410156323723066e-03 5.299614476865000324e+04 1.110359564742905576e+02
1.251127241230140630e+00 4.792165676530975478e-03 5.299614549550999800e+04 1.079140185703816712e+02
1.249160747310702479e+00 4.236071277538717809e-03 5.299614622791999864e+04 1.068892585759920166e+02
1.245843479573609081e+00 7.230600186270140159e-03 5.299715523078000115e+04 5.942436078409312472e+01
1.246600974386108174e+00 3.518897156822885838e-03 5.301610986091999803e+04 1.635304944338290341e+02
1.245357398291694118e+00 4.941904320156306415e-03 5.727436049494000326e+04 3.403981923990575638e+02
1.249266853732026172e+00 5.395247016458868707e-03 5.727436316559000261e+04 3.070685072323412896e+02
1.249502302838632062e+00 3.900633337451769791e-03 5.727436583624000195e+04 3.101395316489200127e+02
1.248822559529893406e+00 3.142601610572509294e-03 5.727734555810999882e+04 2.836791495994083334e+02
1.249071420383222053e+00 2.614662058430482910e-03 5.727734765429999970e+04 2.808258115116921090e+02
1.246241363264332103e+00 2.836724252224824029e-03 5.727734974471000169e+04 2.832198666007447514e+02
1.248350353419231507e+00 3.185716478232573663e-03 5.727735183731000143e+04 3.004068769255579809e+02
1.251286874569552454e+00 3.452807539690432980e-03 5.727735392991999834e+04 2.954584497214240173e+02
1.252181117741639538e+00 4.368817753022682070e-03 5.727735602413999732e+04 3.006667238649420142e+02
1.241232877331751583e+00 5.080778831713925366e-03 5.729532588994000253e+04 2.121486445101805600e+02
1.240336315238576237e+00 5.133671077334696180e-03 5.729532717555000272e+04 2.135183493511942459e+02
